"obs","year","month","day","date","latitude","longitude","zon.winds","mer.winds","humidity","air temp.","s.s.temp."
209,81,2,12,810212,0.01,-109.56,"-4.5","3",".","24.5","25.32"
210,81,2,13,810213,0.01,-109.56,"-5.1","2.2",".","24.31","24.65"
211,81,2,14,810214,0.01,-109.56,"-4.5","1.1",".","23.65","23.83"
212,81,2,15,810215,0.01,-109.56,"-2.7","2.4",".","23.52","23.69"
213,81,2,16,810216,0.01,-109.56,"-2.9","3.4",".","23.57","23.37"
214,81,2,17,810217,0.01,-109.56,"-1.8","1.6",".","23.52","23.38"
215,81,2,18,810218,0.01,-109.56,"-1","2.1",".","23.85","23.67"
216,81,2,19,810219,0.01,-109.56,"-3.4","2",".","23.56","23.61"
217,81,2,20,810220,0.01,-109.56,"-3.3","2.6",".","23.86","23.65"
218,81,2,21,810221,0.01,-109.56,"-3.9","1.5",".","23.91","23.87"
219,81,2,22,810222,0.01,-109.56,"-3.9","1.4",".","23.71","23.95"
220,81,2,23,810223,0.01,-109.56,"-2.6","2.2",".","23.94","23.96"
221,81,2,24,810224,0.01,-109.56,"-3.2","1.4",".","24.05","24.14"
222,81,2,25,810225,0.01,-109.56,"-4.4","1.8",".","23.93","23.87"
223,81,2,26,810226,0.01,-109.56,"-3.5","1.5",".","24.01","24"
224,81,2,27,810227,0.01,-109.56,"-3.1","1.8",".","24.04","24.1"
225,81,2,28,810228,0.01,-109.56,"-3.5","2",".","24.14","24"
226,81,3,1,810301,0.01,-109.56,"-2.8","1.8",".","24.09","24.38"
227,81,3,2,810302,0.01,-109.56,"-1.7","2.2",".","24.62","24.65"
228,81,3,3,810303,0.01,-109.56,"-1.7","2.6",".","24.09","23.78"
229,81,3,4,810304,0.01,-109.56,"-0.9","0.9",".","23.98","23.83"
230,81,3,5,810305,0.01,-109.56,"-1.4","1.7",".","24.1","23.43"
231,81,3,6,810306,0.01,-109.56,"-0.5","2.4",".","24.27","24.32"
232,81,3,7,810307,0.01,-109.56,"-0.2","0.8",".","24.76","24.59"
233,81,3,8,810308,0.01,-109.56,"-0.1","2.6",".","25.1","25.05"
234,81,3,9,810309,0.01,-109.56,"-0.3","2.5",".","24.59","24.37"
235,81,3,10,810310,0.01,-109.56,"-1","2",".","24.43","24.38"
236,81,3,11,810311,0.01,-109.56,"-0.8","1.2",".","24.47","24.4"
237,81,3,12,810312,0.01,-109.56,"1.1","2.6",".","24.51","24.37"
238,81,3,13,810313,0.01,-109.56,"0.6","3",".","24.58","24.54"
239,81,3,14,810314,0.01,-109.56,"0.6","3.2",".","24.8","24.8"
240,81,3,15,810315,0.01,-109.56,"-0.7","3.3",".","25.06","25.16"
241,81,3,16,810316,0.01,-109.56,"0.5","2",".","25.28","26.29"
242,81,3,17,810317,0.01,-109.56,"-0.6","2.7",".","26.14","27.28"
243,81,3,18,810318,0.01,-109.56,"0.9","3.4",".","26.44","26.97"
244,81,3,19,810319,0.01,-109.56,"-2","2.7",".","25.78","26.86"
245,81,3,20,810320,0.01,-109.56,"-0.4","1.6",".","25.66","27.53"
246,81,3,21,810321,0.01,-109.56,"0.8","2.5",".","25.86","27.71"
247,81,3,22,810322,0.01,-109.56,"2.8","1.3",".","25.78","27.64"
248,81,3,23,810323,0.01,-109.56,"0.2","5.3",".","26.56","27.54"
249,81,3,24,810324,0.01,-109.56,"-3.6","4.4",".","27.2","27.45"
250,81,3,25,810325,0.01,-109.56,"-2.9","1.1",".","26.71","27.46"
251,81,3,26,810326,0.01,-109.56,"-5.2","0.9",".","26.9","27.41"
252,81,3,27,810327,0.01,-109.56,"-5.1","1.1",".","26.59","27.08"
253,81,3,28,810328,0.01,-109.56,"-4.4","0.9",".","26.35","26.91"
254,81,3,29,810329,0.01,-109.56,"-3.3","1.8",".","26.08","26.62"
255,81,3,30,810330,0.01,-109.56,"-3.9","3.2",".","25.98","."
256,81,3,31,810331,0.01,-109.56,"-3","4.5",".","25.93","."
257,81,4,1,810401,0.01,-109.56,"-2.2","2.2",".","25.67","."
258,81,4,2,810402,0.01,-109.56,"-3.6","1.3",".","25.6","."
259,81,4,3,810403,0.01,-109.56,"-3","1.9",".","25.4","."
260,81,4,4,810404,0.01,-109.56,"-3.4","1.3",".","25.48","."
261,81,4,5,810405,0.01,-109.56,"-3.9","0.3",".","25.48","."
262,81,4,6,810406,0.01,-109.56,"-3","0.4",".","25.58","."
263,81,4,7,810407,0.01,-109.56,"-2.1","0.9",".","25.55","."
264,81,4,8,810408,0.01,-109.56,"-3.5","2.4",".","25.21","."
265,81,4,9,810409,0.01,-109.56,"-3.8","2.4",".","25.45","."
266,81,4,10,810410,0.01,-109.56,"-2.8","0.6",".","25.69","."
267,81,4,11,810411,0.01,-109.56,"-3.8","0.5",".","25.44","."
268,81,4,12,810412,0.01,-109.56,"-2.4","1.8",".","25.78","."
269,81,4,13,810413,0.01,-109.56,"-2.9","2",".","25.46","."
270,81,4,14,810414,0.01,-109.56,"-2.8","-0.9",".","25.44","."
271,81,4,15,810415,0.01,-109.56,"-2.8","0.6",".","25.41","."
272,81,4,16,810416,0.01,-109.56,"-3","0.3",".","25.54","."
273,81,4,17,810417,0.01,-109.56,"-2.1","1.1",".","25.67","."
274,81,4,18,810418,0.01,-109.56,"-2.1","2.8",".","25.77","."
275,81,4,19,810419,0.01,-109.56,"-2.3","3.3",".","25.97","."
276,81,4,20,810420,0.01,-109.56,"-4","0.9",".","25.83","."
277,81,4,21,810421,0.01,-109.56,"-3.7","1.6",".","25.97","."
278,81,4,22,810422,0.01,-109.56,"-4.4","3.2",".","26.28","."
279,81,4,23,810423,0.01,-109.56,"-6.1","3.2",".","26.37","."
280,81,4,24,810424,0.01,-109.56,"-6.2","3.1",".","26.2","."
281,81,4,25,810425,0.01,-109.56,"-4.8","2",".","25.89","."
282,81,4,26,810426,0.01,-109.56,"-4.8","2.8",".","25.86","."
283,81,4,27,810427,0.01,-109.56,"-5.2","1.3",".","25.63","."
284,81,4,28,810428,0.01,-109.56,"-3.1","2.3",".","25.13","."
285,81,4,29,810429,0.01,-109.56,"-0.6","3.5",".","25.53","."
286,81,4,30,810430,0.01,-109.56,"-0.9","4",".","25.67","."
287,81,5,1,810501,0.01,-109.56,"-1","3.9",".","25.48","."
288,81,5,2,810502,0.01,-109.56,"-1.6","4",".","25.63","."
289,81,5,3,810503,0.01,-109.56,"-2.3","3.9",".","25.68","."
290,81,5,4,810504,0.01,-109.56,"-3.2","5.1",".","25.5","."
291,81,5,5,810505,0.01,-109.56,"-4.5","4.8",".","25.68","."
292,81,5,6,810506,0.01,-109.56,"-3.8","3.7",".","25.75","."
293,81,5,7,810507,0.01,-109.56,"-2.6","1.7",".","25.35","."
294,81,5,8,810508,0.01,-109.56,"-3.3","0.8",".","25.5","."
295,81,5,9,810509,0.01,-109.56,"-3.4","1",".","25.48","."
296,81,5,10,810510,0.01,-109.56,"-2.4","3.5",".","25.32","."
297,81,5,11,810511,0.01,-109.56,"-4.3","4.1",".","25.43","."
298,81,5,12,810512,0.01,-109.56,"-6.3","3.5",".","25.61","."
299,81,5,13,810513,0.01,-109.56,"-5.7","3.2",".","25.51","."
300,81,5,14,810514,0.01,-109.56,"-4.6","2.7",".","25.19","."
301,81,5,15,810515,0.01,-109.56,"-3.7","3",".","25.19","."
302,81,5,16,810516,0.01,-109.56,"-3.7","2.7",".","25.18","."
303,81,5,17,810517,0.01,-109.56,"-5.6","3.7",".","25.47","."
304,81,5,18,810518,0.01,-109.56,"-4.6","1.8",".","25.19","."
305,81,5,19,810519,0.01,-109.56,"-4.5","1.9",".","25.08","."
306,81,5,20,810520,0.01,-109.56,"-4.7","1.5",".","24.94","."
307,81,5,21,810521,0.01,-109.56,"-2.5","2.7",".","24.97","."
308,81,5,22,810522,0.01,-109.56,"-1.7","3.4",".","24.95","."
309,81,5,23,810523,0.01,-109.56,"-4.1","3.4",".","24.9","."
310,81,5,24,810524,0.01,-109.56,"-4.6","3.2",".","24.78","."
311,81,5,25,810525,0.01,-109.56,"-4.8","3.2",".","24.86","."
312,81,5,26,810526,0.01,-109.56,"-4.1","3.4",".","24.78","."
313,81,5,27,810527,0.01,-109.56,"-4.1","5.6",".","24.71","."
314,81,5,28,810528,0.01,-109.56,"-2.5","4.3",".","24.27","."
315,81,5,29,810529,0.01,-109.56,"-2.8","3.4",".","23.94","."
316,81,5,30,810530,0.01,-109.56,"-3","3.4",".","23.69","."
317,81,5,31,810531,0.01,-109.56,"-2.4","2",".","23.7","."
318,81,6,1,810601,0.01,-109.56,"-3.2","1.3",".","23.92","."
319,81,6,2,810602,0.01,-109.56,"-3.9","0.1",".","23.71","."
320,81,6,3,810603,0.01,-109.56,"-4.6","1.6",".","23.68","."
321,81,6,4,810604,0.01,-109.56,"-3.6","2.4",".","23.72","."
322,81,6,5,810605,0.01,-109.56,"-4.3","2.3",".","23.62","."
323,81,6,6,810606,0.01,-109.56,"-3.6","1.8",".","23.47","."
324,81,6,7,810607,0.01,-109.56,"-4.2","0.3",".","23.21","."
325,81,6,8,810608,0.01,-109.56,"-3.8","1",".","23.2","."
326,81,6,9,810609,0.01,-109.56,"-3.5","0.8",".","23.31","."
327,81,6,10,810610,0.01,-109.56,"-3.7","0.8",".","23.46","."
328,81,6,11,810611,0.01,-109.56,"-4.4","2",".","23.8","."
329,81,6,12,810612,0.01,-109.56,"-4.1","0.8",".","23.91","."
330,81,6,13,810613,0.01,-109.56,"-5.1","2",".","24.11","."
331,81,6,14,810614,0.01,-109.56,"-4.8","1",".","23.9","."
332,81,6,15,810615,0.01,-109.56,"-5","1.3",".","23.78","."
333,81,6,16,810616,0.01,-109.56,"-3.7","2.2",".","23.9","."
334,81,6,17,810617,0.01,-109.56,"-4.1","1.5",".","24.4","."
335,81,6,18,810618,0.01,-109.56,"-4.9","3",".","24.99","."
336,81,6,19,810619,0.01,-109.56,"-5.9","3.9",".","24.85","."
337,81,6,20,810620,0.01,-109.56,"-6.9","3.6",".","24.87","."
338,81,6,21,810621,0.01,-109.56,"-7.2","3.6",".","24.78","."
339,81,6,22,810622,0.01,-109.56,"-7.2","3.5",".","24.71","."
340,81,6,23,810623,0.01,-109.56,"-6.6","3.2",".","24.45","."
341,81,6,24,810624,0.01,-109.56,"-4.7","3.3",".","24.38","."
342,81,6,25,810625,0.01,-109.56,"-3.6","4.4",".","23.97","."
343,81,6,26,810626,0.01,-109.56,"-2.6","4",".","23.67","."
344,81,6,27,810627,0.01,-109.56,"-1.8","3.6",".","23.53","."
345,81,6,28,810628,0.01,-109.56,"-1.7","3.8",".","23.51","."
346,81,6,29,810629,0.01,-109.56,"-3","3.7",".","23.64","."
347,81,6,30,810630,0.01,-109.56,"-3.9","2.8",".","23.78","."
348,81,7,1,810701,0.01,-109.56,"-5.8","2",".","23.66","."
349,81,7,2,810702,0.01,-109.56,"-5.6","1.7",".","23.42","."
350,81,7,3,810703,0.01,-109.56,"-4.7","2.2",".","23.26","."
351,81,7,4,810704,0.01,-109.56,"-3.9","2.3",".","23.24","."
352,81,7,5,810705,0.01,-109.56,"-4.4","3.1",".","23.07","."
353,81,7,6,810706,0.01,-109.56,"-4.7","3.1",".","23.36","."
354,81,7,7,810707,0.01,-109.56,"-5.1","4.3",".","23.47","."
355,81,7,8,810708,0.01,-109.56,"-4.9","4.3",".","23.59","."
356,81,7,9,810709,0.01,-109.56,"-4","3.7",".","23.6","."
357,81,7,10,810710,0.01,-109.56,"-3.8","3.1",".","23.83","."
358,81,7,11,810711,-0.04,-109.66,"-5.1","2.8",".","23.74","."
359,81,7,12,810712,-0.04,-109.66,"-4.9","2.7",".","23.31","23.86"
360,81,7,13,810713,-0.04,-109.66,"-4.1","1.6",".","23.2","23.59"
361,81,7,14,810714,-0.04,-109.66,"-4.5","4.2",".","23.07","23.55"
362,81,7,15,810715,-0.04,-109.66,"-5.5","2",".","23.04","23.83"
363,81,7,16,810716,-0.04,-109.66,"-5.3","1.4",".","22.82","23.45"
364,81,7,17,810717,-0.04,-109.66,"-4.6","1.5",".","22.57","22.63"
365,81,7,18,810718,-0.04,-109.66,"-1.9","0.6",".","22.56","22.41"
366,81,7,19,810719,-0.04,-109.66,"-3.7","0.2",".","22.62","22.51"
367,81,7,20,810720,-0.04,-109.66,"-4.3","1.1",".","22.5","22.39"
368,81,7,21,810721,-0.04,-109.66,"-5.6","1",".","22.35","22.35"
369,81,7,22,810722,-0.04,-109.66,"-5.1","1.2",".","22.35","22.6"
370,81,7,23,810723,-0.04,-109.66,"-5.1","1",".","22.51","22.88"
371,81,7,24,810724,-0.04,-109.66,"-4.8","1",".","22.56","22.87"
372,81,7,25,810725,-0.04,-109.66,"-5.1","1.5",".","22.09","22.33"
373,81,7,26,810726,-0.04,-109.66,"-5.5","2",".","21.75","21.68"
374,81,7,27,810727,-0.04,-109.66,"-4.8","1.5",".","21.49","21.54"
375,81,7,28,810728,-0.04,-109.66,"-6","2.9",".","21.51","21.51"
376,81,7,29,810729,-0.04,-109.66,"-5.2","1.9",".","21.03","20.95"
377,81,7,30,810730,-0.04,-109.66,"-3.3","0.4",".","20.72","20.56"
378,81,7,31,810731,-0.04,-109.66,"-4.5","0.8",".","20.51","20.41"
379,81,8,1,810801,-0.04,-109.66,"-5","0.7",".","20.29","20.08"
380,81,8,2,810802,-0.04,-109.66,"-3.9","0.1",".","20.11","19.98"
381,81,8,3,810803,-0.04,-109.66,"-1.6","0.3",".","20.36","20.12"
382,81,8,4,810804,-0.04,-109.66,"-2.8","2.3",".","20.51","20.32"
383,81,8,5,810805,-0.04,-109.66,"-2.2","1.3",".","20.52","20.35"
384,81,8,6,810806,-0.04,-109.66,"-3.2","1.7",".","20.55","20.48"
385,81,8,7,810807,-0.04,-109.66,"-4.6","0.8",".","20.34","20.38"
386,81,8,8,810808,-0.04,-109.66,"-4.6","-0.6",".","20.21","20.28"
387,81,8,9,810809,-0.04,-109.66,"-5.4","0.7",".","20.2","20.31"
388,81,8,10,810810,-0.04,-109.66,"-6.4","1.3",".","20.07","19.7"
389,81,8,11,810811,-0.04,-109.66,"-3.9","0.4",".","19.93","19.67"
390,81,8,12,810812,-0.04,-109.66,"-2.2","0.6",".","20.14","20.36"
391,81,8,13,810813,-0.04,-109.66,"-3.6","2",".","20.74","20.81"
392,81,8,14,810814,-0.04,-109.66,"-2.9","0.8",".","20.87","21.12"
393,81,8,15,810815,-0.04,-109.66,"-6.1","1.3",".","21.17","21.1"
394,81,8,16,810816,-0.04,-109.66,"-5.9","0.6",".","20.68","21.11"
395,81,8,17,810817,-0.04,-109.66,"-5.1","0.1",".","20.45","20.89"
396,81,8,18,810818,-0.04,-109.66,"-5.3","0.7",".","20.59","20.66"
397,81,8,19,810819,-0.04,-109.66,"-5.7","2.1",".","20.92","21.36"
398,81,8,20,810820,-0.04,-109.66,"-5","2.6",".","21.44","."
399,81,8,21,810821,-0.04,-109.66,"-7.2","3",".","22.12","."
400,81,8,22,810822,-0.04,-109.66,"-7.5","1.8",".","21.5","."
401,81,8,23,810823,-0.04,-109.66,"-4.5","1.8",".","21.55","."
402,81,8,24,810824,-0.04,-109.66,"-1.1","2.8",".","22.12","."
403,81,8,25,810825,-0.04,-109.66,"-2.6","4.5",".","22.71","."
404,81,8,26,810826,-0.04,-109.66,"-5.2","4.2",".","22.68","."
405,81,8,27,810827,-0.04,-109.66,"-6","1.9",".","21.81","."
406,81,8,28,810828,-0.04,-109.66,"-5.2","0.1",".","21.64","."
407,81,8,29,810829,-0.04,-109.66,"-6.8","1.1",".","21.51","."
408,81,8,30,810830,-0.04,-109.66,"-5.7","1.4",".","21.3","."
409,81,8,31,810831,-0.04,-109.66,"-4","1.9",".","21.51","."
410,81,9,1,810901,-0.04,-109.66,"-4.4","1.3",".","21.68","."
411,81,9,2,810902,-0.04,-109.66,"-6.1","2.6",".","21.59","."
412,81,9,3,810903,-0.04,-109.66,"-5.7","3.2",".","21.58","."
413,81,9,4,810904,-0.04,-109.66,"-5.7","3.3",".","21.63","."
414,81,9,5,810905,-0.04,-109.66,"-5.9","3.7",".","21.67","."
415,81,9,6,810906,-0.04,-109.66,"-5.2","2.6",".","21.5","."
416,81,9,7,810907,-0.04,-109.66,"-5.9","5.1",".","21.62","."
417,81,9,8,810908,-0.04,-109.66,"-6.9","3.2",".","21.42","."
418,81,9,9,810909,-0.04,-109.66,"-5.1","2.2",".","21.33","."
419,81,9,10,810910,-0.04,-109.66,"-4.8","3.2",".","21.26","."
420,81,9,11,810911,-0.04,-109.66,"-5.6","4.2",".","21.78","."
421,81,9,12,810912,-0.04,-109.66,"-6.2","3.7",".","21.66","."
422,81,9,13,810913,-0.04,-109.66,"-6.6","3.2",".","21.43","."
423,81,9,14,810914,-0.04,-109.66,"-5.7","2.2",".","21.43","."
424,81,9,15,810915,-0.04,-109.66,"-4.1","3.8",".","21.85","."
425,81,9,16,810916,-0.04,-109.66,"-5.1","4.2",".","22.07","."
426,81,9,17,810917,-0.04,-109.66,"-6.9","2.9",".","22.15","."
427,81,9,18,810918,-0.04,-109.66,"-6.6","2.8",".","22.02","."
428,81,9,19,810919,-0.04,-109.66,"-6.7","2.3",".","21.95","."
429,81,9,20,810920,-0.04,-109.66,"-5.4","4.6",".","21.91","."
430,81,9,21,810921,-0.04,-109.66,"-5.6","5.7",".","22.29","."
431,81,9,22,810922,-0.04,-109.66,"-5","5.7",".","22.09","."
432,81,9,23,810923,-0.04,-109.66,"-4.2","3.4",".","21.6","."
433,81,9,24,810924,-0.04,-109.66,"-2.9","3.9",".","21.33","."
434,81,9,25,810925,-0.04,-109.66,"-3.2","3.8",".","21.3","."
435,81,9,26,810926,-0.04,-109.66,"-4.6","4.7",".","21.61","."
436,81,9,27,810927,-0.04,-109.66,"-5.3","4.4",".","21.97","."
437,81,9,28,810928,-0.04,-109.66,"-4.9","3.2",".","22.1","."
438,81,9,29,810929,-0.04,-109.66,"-5.4","4.2",".","22.05","."
439,81,9,30,810930,-0.04,-109.66,"-4.7","3.3",".","22.08","."
440,81,10,1,811001,-0.04,-109.66,"-4.5","4.3",".","21.93","."
441,81,10,2,811002,-0.04,-109.66,"-3.5","3.6",".","22.14","."
442,81,10,3,811003,-0.04,-109.66,"-4.5","4.1",".","22.01","."
443,81,10,4,811004,-0.04,-109.66,"-6","4.7",".","22.21","."
444,81,10,5,811005,-0.04,-109.66,"-6.6","3.4",".","22.17","."
445,81,10,6,811006,-0.04,-109.66,"-6.6","3.8",".","22.37","."
446,81,10,7,811007,-0.04,-109.66,"-5.5","4.5",".","22.5","."
447,81,10,8,811008,-0.04,-109.66,"-5.6","4.5",".","22.55","."
448,81,10,9,811009,-0.04,-109.66,"-7.9","3.6",".","22.36","."
449,81,10,10,811010,-0.04,-109.66,"-7.5","2.7",".","22.08","."
450,81,10,11,811011,-0.04,-109.66,"-6.8","3.1",".","21.99","."
451,81,10,12,811012,-0.04,-109.66,"-4.9","2.5",".","21.89","."
452,81,10,13,811013,-0.04,-109.66,"-4.7","3",".","21.58","."
453,81,10,14,811014,-0.04,-109.66,"-4.1","4.2",".","21.43","."
454,81,10,15,811015,-0.04,-109.66,"-3.9","2.9",".","21.21","."
455,81,10,16,811016,-0.04,-109.66,"-4.8","1.9",".","21.27","."
456,81,10,17,811017,-0.04,-109.66,"-4.7","1.8",".","21.44","."
457,81,10,18,811018,-0.04,-109.66,"-4.7","3.8",".","21.89","."
458,81,10,19,811019,-0.04,-109.66,"-5.4","2.1",".","21.85","."
459,81,10,20,811020,-0.04,-109.66,"-5","4",".","22.32","."
460,81,10,21,811021,-0.04,-109.66,"-4.8","5.9",".","22.8","."
461,81,10,22,811022,-0.04,-109.66,"-4.3","5.8",".","23.16","."
462,81,10,23,811023,-0.04,-109.66,"-5.3","4.1",".","22.78","."
463,81,10,24,811024,-0.04,-109.66,"-5","3.8",".","22.46","."
464,81,10,25,811025,-0.04,-109.66,"-4.5","4.8",".","22.44","."
465,81,10,26,811026,-0.04,-109.66,"-5.8","2.9",".","22.18","."
466,81,10,27,811027,-0.04,-109.66,"-6.3","4.2",".","22.21","."
467,81,10,28,811028,-0.04,-109.66,"-5.8","4.2",".","22.53","."
468,81,10,29,811029,-0.04,-109.66,"-5.7","4",".","22.8","."
469,81,10,30,811030,0,-110,"-5.3","3.4",".","22.65","."
470,81,10,31,811031,0,-110,"-4.9","2.9",".","22.49","."
471,81,11,1,811101,0.03,-109.49,"-4.5","1.6",".","21.74","21.52"
472,81,11,2,811102,0.03,-109.49,"-3.4","3.5",".","21.74","21.57"
473,81,11,3,811103,0.03,-109.49,"-3.3","3.2",".","21.92","21.86"
474,81,11,4,811104,0.03,-109.49,"-5.1","3.1",".","21.88","21.86"
475,81,11,5,811105,0.03,-109.49,"-5.4","1.7",".","21.79","21.69"
476,81,11,6,811106,0.03,-109.49,"-6.1","2",".","21.56","21.61"
477,81,11,7,811107,0.03,-109.49,"-5.7","2.1",".","21.49","21.53"
478,81,11,8,811108,0.03,-109.49,"-4","2.9",".","21.33","21.3"
479,81,11,9,811109,0.03,-109.49,"-4.2","2.7",".","21.88","21.65"
480,81,11,10,811110,0.03,-109.49,"-4.2","2.5",".","22.42","22.56"
481,81,11,11,811111,0.03,-109.49,"-3.5","3.8",".","22.66","23.13"
482,81,11,12,811112,0.03,-109.49,"-3.9","3.2",".","22.84","23.21"
483,81,11,13,811113,0.03,-109.49,"-4.6","4.2",".","22.93","23.59"
484,81,11,14,811114,0.03,-109.49,"-4.8","3.1",".","22.89","24.08"
485,81,11,15,811115,0.03,-109.49,"-4.1","3.8",".","22.88","23.34"
486,81,11,16,811116,0.03,-109.49,"-4.3","4.8",".","22.89","23.47"
487,81,11,17,811117,0.03,-109.49,"-2.7","3.5",".","22.56","."
488,81,11,18,811118,0.03,-109.49,"-1.7","4.6",".","22.35","."
489,81,11,19,811119,0.03,-109.49,"-2.8","4.3",".","22.74","."
490,81,11,20,811120,0.03,-109.49,"-3.5","3.6",".","22.57","."
491,81,11,21,811121,0.03,-109.49,"-5.3","0.9",".","22.28","."
492,81,11,22,811122,0.03,-109.49,"-5.2","2.4",".","21.91","."
493,81,11,23,811123,0.03,-109.49,"-3.9","2.5",".","22.06","."
494,81,11,24,811124,0.03,-109.49,"-3.9","2.5",".","22.17","."
495,81,11,25,811125,0.03,-109.49,"-3.7","2.8",".","22.23","."
496,81,11,26,811126,0.03,-109.49,"-2.9","3.1",".","22.02","."
497,81,11,27,811127,0.03,-109.49,"-2.5","4",".","22.61","."
498,81,11,28,811128,0.03,-109.49,"-3.8","3.4",".","22.65","."
499,81,11,29,811129,0.03,-109.49,"-5.8","2.9",".","22.41","."
500,81,11,30,811130,0.03,-109.49,"-4.1","2",".","22.3","."
501,81,12,1,811201,0.03,-109.49,"-3.7","3.9",".","22.5","."
502,81,12,2,811202,0.03,-109.49,"-4.8","3.2",".","22.43","."
503,81,12,3,811203,0.03,-109.49,"-5.6","2",".","22.56","."
504,81,12,4,811204,0.03,-109.49,"-4.6","3.1",".","22.5","."
505,81,12,5,811205,0.03,-109.49,"-5.3","3.7",".","22.78","."
506,81,12,6,811206,0.03,-109.49,"-5.2","4.4",".","23.13","."
507,81,12,7,811207,0.03,-109.49,"-5.6","4.1",".","23.1","."
508,81,12,8,811208,0.03,-109.49,"-5.3","4.8",".","22.77","."
509,81,12,9,811209,0.03,-109.49,"-4.1","2",".","22.51","."
510,81,12,10,811210,0.03,-109.49,"-3.7","1.5",".","22.39","."
511,81,12,11,811211,0.03,-109.49,"-2.9","3.8",".","22.25","."
512,81,12,12,811212,0.03,-109.49,"-2.8","3.1",".","22.16","."
513,81,12,13,811213,0.03,-109.49,"-1.6","2.5",".","22.23","."
514,81,12,14,811214,0.03,-109.49,"-0.9","3",".","22.3","."
515,81,12,15,811215,0.03,-109.49,"-1.4","3.8",".","22.69","."
516,81,12,16,811216,0.03,-109.49,"-1.2","3.3",".","22.98","."
517,81,12,17,811217,0.03,-109.49,"-1.1","2.8",".","23.38","."
518,81,12,18,811218,0.03,-109.49,"0.2","3.5",".","23.55","."
519,81,12,19,811219,0.03,-109.49,"-1.6","3.6",".","23.45","."
520,81,12,20,811220,0.03,-109.49,"-1","3.2",".","23.6","."
521,81,12,21,811221,0.03,-109.49,"-3.7","4.3",".","23.78","."
522,81,12,22,811222,0.03,-109.49,"-3.7","4.4",".","23.55","."
523,81,12,23,811223,0.03,-109.49,"-2.3","3.2",".","23.49","."
